weiboID,repostNum,struc_virality,struc_varility_net,label
3495562634496440,0,0.0,0.0,fake
3496365798037366,154,2.2413070800167576,2.2413070800167576,fake
3488621414252386,0,0.0,0.0,fake
3492440705462712,0,0.0,0.0,fake
3495729601661914,661,4.285505345283855,4.285505345283855,fake
3495385018883059,0,0.0,0.0,fake
3495318807631968,1384,2.3261764153502646,2.326176415350264,fake
3496045058891718,56,4.226817042606516,4.226817042606516,fake
3495585271593099,431,2.5137062816877203,2.5137062816877203,fake
3495961743675636,59,3.7180790960451984,3.7180790960451984,fake
3495745049431350,20,2.1523809523809527,2.1523809523809523,fake
3495660563571954,193,2.8769296511938465,2.8769296511938465,fake
3495580023775925,0,0.0,0.0,fake
3495640183310028,4,1.6000000000000003,1.6,fake
3487376485279405,13,2.2197802197802194,2.21978021978022,fake
3495640019701213,482,3.1596608334836738,3.1596608334836733,fake
3494482534399953,792,2.2613142777077204,2.2613142777077204,fake
3495381470293153,0,0.0,0.0,fake
3495220068943200,61,5.166578529878372,5.166578529878372,fake
3495222657050518,443,2.7416265023488493,2.74162650234885,fake
3494990233591651,0,0.0,0.0,fake
3476551272666639,1460,4.00790226247738,4.00790226247738,fake
3476566317719846,707,6.3932387185449775,6.3932387185449775,fake
3476694629370866,1198,3.832099927457633,3.8320999274576337,fake
3476573711898284,744,3.715732120949701,3.715732120949701,fake
3439074688233106,0,0.0,0.0,fake
3476724542925166,738,3.0667972173632427,3.0667972173632427,fake
3477544462167812,1805,3.6787587082761983,3.6787587082761983,fake
3477785811268462,617,4.0381950454490605,4.038195045449062,fake
3494845165558900,1652,3.139709296619692,3.1397092966196904,fake
3494238647906390,2,1.3333333333333333,1.3333333333333333,fake
3494620366946102,196,2.330674401740392,2.330674401740392,fake
3494818812390364,63,2.692460317460317,2.6924603174603177,fake
3494228003326682,1993,2.2684677212772293,2.2684677212772284,fake
3494596648664297,0,0.0,0.0,fake
3494885757600474,198,3.074260189838079,3.0742601898380792,fake
3494102224599015,0,0.0,0.0,fake
3472360072478251,948,6.678604616007077,6.678604616007077,fake
3493875048243620,761,2.9381494855849977,2.938149485584998,fake
3494171795104491,202,2.4875384090133155,2.487538409013315,fake
3493879288634088,553,4.3846952298261535,4.3846952298261535,fake
3493888415670451,1801,3.1389263949427524,3.138926394942753,fake
3493708597108003,916,2.8873676741605667,2.8873676741605667,fake
3484405244976656,846,4.852079792118476,4.852079792118476,fake
3493463742206046,0,0.0,0.0,fake
3493743171201367,551,2.7191009758278746,2.7191009758278755,fake
3493385019253993,27,2.6111111111111107,2.6111111111111107,fake
3493200461638007,1350,3.233772514187021,3.233772514187022,fake
3493217721117209,297,4.392470566967211,4.392470566967211,fake
3493025545786832,175,2.436233766233766,2.4362337662337663,fake
3492826300528120,9,2.3777777777777773,2.3777777777777778,fake
3492839960872769,196,2.9395006733657922,2.939500673365793,fake
3493352454615919,1026,2.3932800734932647,2.3932800734932647,fake
3493189724090283,1364,2.8062883353205934,2.8062883353205934,fake
3491916861467733,1979,2.2453529739027465,2.2453529739027465,fake
3493004046488512,1565,3.0375993047139898,3.03759930471399,fake
3493096409268713,120,2.9449035812672166,2.944903581267217,fake
3492476746743884,15,2.2916666666666665,2.2916666666666665,fake
3492710012471539,1689,2.718095858688836,2.718095858688836,fake
3489486149494915,2,1.3333333333333333,1.3333333333333333,fake
3492366952770831,66,5.3360470375395765,5.336047037539575,fake
3491643027771174,210,4.430602572782668,4.430602572782668,fake
3492625829046156,2,1.3333333333333333,1.3333333333333333,fake
3492491900931319,277,3.9944679635353086,3.9944679635353086,fake
3492701478000644,138,2.690856010843499,2.690856010843499,fake
3492117089458563,28,4.847290640394089,4.847290640394089,fake
3474212025399603,1765,5.019882001546363,5.019882001546363,fake
3492438201386444,194,2.4749669574411843,2.4749669574411843,fake
3492658964036815,629,2.24644812880107,2.24644812880107,fake
3491383639981633,1674,3.5875946432711,3.5875946432711,fake
3492314644768566,2,1.3333333333333333,1.3333333333333333,fake
3492306789391522,175,4.021493506493507,4.021493506493506,fake
3492449014411924,271,3.2247123941827653,3.2247123941827653,fake
3492446053240133,97,4.646959814853776,4.646959814853776,fake
3492456744615580,177,4.904653081952644,4.9046530819526435,fake
3492443267520328,475,4.478319327731092,4.478319327731093,fake
3492459252380301,382,5.253345727447952,5.253345727447951,fake
3492461207137790,114,3.86605644546148,3.86605644546148,fake
3492448519351538,1209,4.786150701693223,4.786150701693224,fake
3492441548024538,1207,2.3111060206192358,2.3111060206192358,fake
3492067357689689,1658,3.037795814910228,3.037795814910228,fake
3492285096478751,63,2.506448412698413,2.506448412698413,fake
3492313617595414,132,2.868534973798132,2.868534973798132,fake
3492333762865738,263,3.692188040096785,3.692188040096785,fake
3492337940615684,19,2.8842105263157896,2.8842105263157896,fake
3490113894293453,958,2.893475937225842,2.893475937225842,fake
3491717829841601,208,3.1772175193227823,3.1772175193227823,fake
3492335394659283,401,2.9036860584856266,2.9036860584856266,fake
3492298274631749,351,3.3482096607096614,3.3482096607096605,fake
3491972712674827,529,2.872461390305668,2.872461390305668,fake
3490897633198606,26,2.9002849002849014,2.9002849002849005,fake
3492098550161083,1475,2.352001286114556,2.352001286114556,fake
3487029302566643,913,3.043742105881253,3.043742105881253,fake
3491937720385257,29,2.8735632183908053,2.8735632183908044,fake
3490292449965980,395,2.4111622554660537,2.4111622554660532,fake
3491564322545640,91,3.501672240802676,3.501672240802676,fake
3491706714410644,264,2.5485420240137238,2.5485420240137215,fake
3491553790648341,37,2.527738264580369,2.5277382645803703,fake
3491553756392717,88,2.8084780388151183,2.8084780388151174,fake
3491549667144074,107,4.8636206299757685,4.863620629975769,fake
3491623524636311,545,3.5673085324461478,3.5673085324461478,fake
3491621587323088,4,1.5999999999999996,1.6,fake
3491576213000165,0,0.0,0.0,fake
3491528888928786,0,0.0,0.0,fake
3491570772918322,3,1.6666666666666663,1.6666666666666667,fake
3491592431758221,3,1.6666666666666663,1.6666666666666667,fake
3491555589673815,97,3.827687776141384,3.827687776141385,fake
3491574875009868,9,2.2222222222222228,2.2222222222222223,fake
3491581279639290,12,1.9743589743589745,1.9743589743589745,fake
3491583679200430,34,3.831932773109243,3.8319327731092434,fake
3491569233802112,3,1.6666666666666663,1.6666666666666667,fake
3491591194619936,3,1.5,1.5,fake
3491594072714093,124,3.049806451612904,3.0498064516129038,fake
3491322570899131,77,2.371961371961372,2.371961371961372,fake
3491582114671030,99,3.2171717171717167,3.2171717171717167,fake
3491014906301836,141,4.181300569373688,4.181300569373689,fake
3491585033754109,113,4.195777053252601,4.1957770532526,fake
3491022178861871,1038,2.9954547224710284,2.9954547224710284,fake
3490193593833235,1964,2.4934811336888427,2.493481133688842,fake
3491578528184633,1943,2.3771595407382,2.3771595407382,fake
3491555228499082,110,3.5577395577395583,3.5577395577395583,fake
3491571859596491,38,3.187584345479083,3.1875843454790824,fake
3491551634579276,117,4.198464435752571,4.198464435752571,fake
3491550992977247,176,3.697226502311248,3.697226502311248,fake
3491548878182035,50,4.163137254901962,4.163137254901962,fake
3491568721987017,168,4.43716539870386,4.43716539870386,fake
3491544621466572,325,4.672090608777724,4.672090608777724,fake
3491552036431207,104,4.006959706959707,4.006959706959707,fake
3491564464892130,711,4.657188798811612,4.657188798811612,fake
3491562539816573,12,3.589743589743589,3.58974358974359,fake
3491546567738403,0,0.0,0.0,fake
3491543916953598,228,3.3664291733701064,3.3664291733701064,fake
3491548383424253,17,2.7189542483660136,2.718954248366013,fake
3491549541123890,1,1.0,1.0,fake
3491546466569333,52,2.493468795355588,2.493468795355588,fake
3491578997702382,22,4.545454545454545,4.545454545454546,fake
3491558856542933,23,2.4963768115942018,2.496376811594203,fake
3491611545989751,140,5.742654508611956,5.742654508611956,fake
3491544864925209,62,2.803891449052739,2.80389144905274,fake
3491548534228211,299,5.254314381270904,5.254314381270904,fake
3491553588609239,465,5.162997831002817,5.162997831002816,fake
3491638557520621,8,2.888888888888889,2.888888888888889,fake
3491638192541531,40,2.536585365853658,2.5365853658536586,fake
3491640377467259,33,2.3814616755793225,2.3814616755793225,fake
3491620517822304,37,2.9032716927453768,2.9032716927453768,fake
3491617464292894,45,5.2840579710144935,5.2840579710144935,fake
3491616075966249,0,0.0,0.0,fake
3491545749690627,74,5.057297297297297,5.057297297297297,fake
3491607275579818,23,2.6557971014492754,2.6557971014492754,fake
3491545158583767,72,4.655251141552512,4.655251141552512,fake
3489016391886223,1573,2.7115451257763845,2.711545125776384,fake
3490811360920598,1,1.0,1.0,fake
3484519405492647,1075,2.9213019797700355,2.9213019797700355,fake
3491180924756849,78,2.7471600129827976,2.7471600129827984,fake
3491237296402899,6,2.6666666666666665,2.6666666666666665,fake
3491262085180224,604,2.270340977505336,2.2703409775053363,fake
3491011676749112,26,3.1908831908831914,3.1908831908831914,fake
3490523568330789,11,2.075757575757576,2.075757575757576,fake
3490935079495357,7,1.9285714285714284,1.9285714285714288,fake
3490980676377367,16,4.455882352941176,4.455882352941177,fake
3488677810819188,0,0.0,0.0,fake
3490019467667327,512,5.289945784600389,5.289945784600389,fake
3490531445831696,14,2.5904761904761906,2.5904761904761906,fake
3490424239159511,7,2.5,2.5,fake
3487180141673361,19,3.147368421052631,3.147368421052632,fake
3490499850098628,31,2.600806451612903,2.600806451612903,fake
3487748696817321,1,1.0,1.0,fake
3490308149122675,0,0.0,0.0,fake
3489942821335796,1759,3.4785589694557864,3.4785589694557864,fake
3489096049680543,167,2.2916310236669517,2.291631023666952,fake
3489892804149018,0,0.0,0.0,fake
3490082080383734,1425,3.2553224576166926,3.2553224576166926,fake
3490070235509272,90,2.5914529914529907,2.591452991452992,fake
3490082516297130,0,0.0,0.0,fake
3487280620150985,4,1.6000000000000003,1.6,fake
3489383703392964,111,2.3494208494208486,2.349420849420849,fake
3490083770692016,181,2.441685386436768,2.441685386436768,fake
3489376841798352,38,2.8798920377867745,2.8798920377867745,fake
3489903893796231,4,2.0,2.0,fake
3490117287436856,103,2.0939133681852122,2.0939133681852127,fake
3490120852830480,0,0.0,0.0,fake
3489029067026650,200,3.0667661691542283,3.0667661691542287,fake
3490079798609754,140,2.5122593718338395,2.5122593718338395,fake
3490095649239067,196,2.678856314099244,2.678856314099244,fake
3489907987681057,1920,2.2665766527850084,2.2665766527850084,fake
3489937448229372,1448,2.8900556299066986,2.8900556299066986,fake
3486823567383831,345,9.028817960961717,9.028817960961717,fake
3489256876319337,30,2.2365591397849465,2.236559139784946,fake
3489035978933121,206,2.963838469114957,2.963838469114957,fake
3488429172031138,251,2.9061847846708413,2.9061847846708404,fake
3488336150630619,129,4.24066785927251,4.24066785927251,fake
3489472027325168,104,4.558608058608058,4.558608058608058,fake
3489582815484068,7,2.3214285714285707,2.321428571428572,fake
3489322672337576,3,1.5,1.5,fake
3487620577388688,93,3.3143445435827035,3.3143445435827044,fake
3489443073508396,0,0.0,0.0,fake
3489777691186823,1,1.0,1.0,fake
3489209224098082,17,2.601307189542484,2.601307189542484,fake
3489800961387494,68,2.4467178175618067,2.4467178175618067,fake
3489785429998329,13,3.1758241758241748,3.175824175824176,fake
3489578088721038,14,2.7619047619047614,2.761904761904762,fake
3488623943077074,162,2.9738695750965687,2.973869575096569,fake
3489442075923379,633,2.4573683974464395,2.4573683974464395,fake
3489510606556319,12,1.9743589743589745,1.9743589743589745,fake
3489153994433578,746,3.141351823738205,3.141351823738206,fake
3488989674101466,668,2.829399496970185,2.829399496970185,fake
3477395653052393,1042,2.549010586986086,2.549010586986086,fake
3489110939758010,196,4.344763286025072,4.34476328602507,fake
3489438447217862,112,3.483249051833123,3.4832490518331225,fake
3489220104094324,15,4.116666666666666,4.116666666666666,fake
3489185887889575,263,2.531051964512041,2.5310519645120406,fake
3489090936868577,376,6.0224053276144245,6.0224053276144245,fake
3489344323520089,48,2.7942176870748296,2.79421768707483,fake
3489488519449459,52,4.233671988388971,4.233671988388971,fake
3489176719130367,64,4.627884615384615,4.627884615384615,fake
3489186630221600,139,5.363823227132579,5.363823227132579,fake
3489421100052106,44,2.2404040404040404,2.2404040404040404,fake
3489148453143332,131,4.060490400185056,4.060490400185056,fake
3489172599476810,76,2.9336978810663017,2.9336978810663012,fake
3489137766221618,241,4.877096121532184,4.877096121532184,fake
3489157286822636,315,5.5374723729154125,5.537472372915411,fake
3489101477126498,1282,4.9828976791183885,4.9828976791183885,fake
3489324299513834,63,3.2475198412698414,3.2475198412698414,fake
3489163980623509,128,3.0365794573643416,3.036579457364341,fake
3488148116000968,0,0.0,0.0,fake
3488980601462787,745,3.593767205858539,3.593767205858539,fake
3489372873348796,0,0.0,0.0,fake
3489393820099146,61,2.6684294024325763,2.6684294024325754,fake
3489087799865259,448,2.736756283805281,2.7367562838052817,fake
3489023807311520,166,2.9362960825337283,2.936296082533728,fake
3489372516940542,89,2.4526841448189765,2.4526841448189765,fake
3489004823753068,540,3.813664681317176,3.8136646813171766,fake
3488982287933144,284,2.5772671114405736,2.577267111440573,fake
3489225288276286,215,3.4239448751076664,3.4239448751076664,fake
3489009952634298,98,6.629973201401771,6.629973201401772,fake
3489074076084260,33,2.586452762923352,2.586452762923351,fake
3489078643342383,93,3.8011896591169054,3.8011896591169063,fake
3489064139503488,103,4.651605675877522,4.651605675877519,fake
3488452169561942,11,2.56060606060606,2.560606060606061,fake
3489035374832682,1666,3.3314283121767003,3.3314283121767003,fake
3489068501672758,11,2.4696969696969693,2.4696969696969697,fake
3489072494084263,1,1.0,1.0,fake
3489072251475093,31,1.9959677419354842,1.995967741935484,fake
3488826536577004,798,7.372950523994592,7.372950523994592,fake
3488860002774854,548,2.3475197106883123,2.347519710688312,fake
3488834052879768,1663,4.130586810213239,4.130586810213238,fake
3488841124105986,954,4.315352278090597,4.315352278090597,fake
3489097953609637,195,3.5582417582417585,3.5582417582417585,fake
3488870240452997,1047,5.3909060419810855,5.390906041981086,fake
3488848166740066,1211,4.161297839115043,4.161297839115043,fake
3488998049645638,620,2.30091943275674,2.30091943275674,fake
3489091498346620,1013,4.01355553348871,4.01355553348871,fake
3489082904953389,1400,4.199451412256551,4.199451412256551,fake
3489120016355026,164,4.945306725794531,4.945306725794531,fake
3489116337175352,101,4.075131042516016,4.075131042516016,fake
3489108179116905,371,2.631785641828247,2.631785641828247,fake
3489121731555811,57,4.473684210526316,4.473684210526316,fake
3489099614454084,1655,3.1965928163813366,3.1965928163813366,fake
3488860622959802,1443,2.8120346001232432,2.8120346001232432,fake
3488860103182657,196,4.623536724334404,4.623536724334404,fake
3488823655078819,1841,3.4570640631625755,3.4570640631625755,fake
3478258433847667,518,2.841326876008957,2.841326876008957,fake
3487160143823574,1563,3.1275982478445776,3.1275982478445767,fake
3488412558780832,47,4.127659574468084,4.127659574468085,fake
3488620931863868,26,2.9059829059829063,2.9059829059829063,fake
3487700189668878,1288,3.492417927133076,3.4924179271330758,fake
3487961456321584,1561,2.641324506353244,2.6413245063532442,fake
3488404484013577,118,2.903290129611166,2.9032901296111664,fake
3488016993374211,38,4.315789473684212,4.3157894736842115,fake
3487213620324161,138,6.8197268272338665,6.819726827233866,fake
3486843071090659,439,3.679322841167944,3.679322841167944,fake
3487598217156734,458,7.7699574735279855,7.7699574735279855,fake
3487641032588572,115,2.384257871064466,2.3842578710644684,fake
3488313144919702,2,1.3333333333333333,1.3333333333333333,fake
3488068805912999,0,0.0,0.0,fake
3488120916332500,5,1.8666666666666665,1.8666666666666667,fake
3487384421562406,460,5.905366405734228,5.9053664057342266,fake
3487396652348236,13,2.8131868131868134,2.8131868131868134,fake
3486993755138946,162,4.242823600696811,4.242823600696811,fake
3488130559108521,30,2.2322580645161287,2.2322580645161287,fake
3487316846362296,178,2.398845019145063,2.398845019145063,fake
3487607042205564,30,3.9225806451612906,3.92258064516129,fake
3488019002747773,75,5.542105263157895,5.542105263157895,fake
3487419925739576,8,2.055555555555556,2.055555555555556,fake
3487982239161881,7,2.0357142857142856,2.0357142857142856,fake
3487978057647268,0,0.0,0.0,fake
3487947254438173,3,1.5,1.5,fake
3488048661079851,14,2.095238095238096,2.095238095238096,fake
3487959649215337,0,0.0,0.0,fake
3487634355459283,3,1.5,1.5,fake
3487592526065904,11,3.1969696969696964,3.196969696969697,fake
3487980154752037,57,4.150635208711435,4.150635208711432,fake
3486691253958660,526,6.4400545450610025,6.4400545450610025,fake
3485718775574527,710,2.9069947108813214,2.906994710881322,fake
3486818983364916,41,3.055749128919861,3.0557491289198606,fake
3487238812292624,160,4.648136645962734,4.648136645962734,fake
3484703426810984,207,2.5924842066146416,2.592484206614641,fake
3484406834408808,487,6.001295990843907,6.001295990843909,fake
3486165996966363,68,2.6641091219096333,2.6641091219096333,fake
3486671897559753,90,6.187057387057388,6.187057387057388,fake
3487234994932130,136,4.695577501073423,4.695577501073422,fake
3487553459606342,16,2.0882352941176463,2.088235294117647,fake
3487564000899349,6,2.1904761904761902,2.1904761904761907,fake
3487965655342036,3,1.5,1.5,fake
3487797589157153,6,2.095238095238095,2.095238095238096,fake
3487590047267684,13,2.879120879120879,2.879120879120879,fake
3487415542837521,151,3.754444057162775,3.7544440571627744,fake
3487213251203595,95,5.752412280701756,5.752412280701756,fake
3487285003813082,19,3.436842105263158,3.4368421052631577,fake
3487280700367886,12,2.8717948717948723,2.8717948717948723,fake
3486540409937612,5,2.1333333333333333,2.1333333333333333,fake
3487012000135009,17,2.934640522875817,2.934640522875817,fake
3487599865919410,30,2.2236559139784946,2.2236559139784946,fake
3487377173723486,6,2.190476190476191,2.1904761904761907,fake
3485466512596739,0,0.0,0.0,fake
3487626625402570,1,1.0,1.0,fake
3487644615274148,23,2.579710144927536,2.579710144927536,fake
3487581708809960,135,3.39281045751634,3.39281045751634,fake
3487205970731416,322,6.614772224679346,6.614772224679346,fake
3487640261752554,28,2.1231527093596063,2.123152709359606,fake
3487579301290745,132,3.614490772385509,3.614490772385509,fake
3487607629052873,51,3.032428355957768,3.032428355957768,fake
3487185023834127,12,3.5384615384615383,3.5384615384615383,fake
3487226052684298,44,3.3454545454545452,3.345454545454545,fake
3487036646825707,113,6.947523676447756,6.947523676447758,fake
3487267031498497,5,2.066666666666666,2.066666666666667,fake
3487221182830343,261,3.5307537071159083,3.5307537071159083,fake
3486927367748774,219,5.8517227065172275,5.851722706517228,fake
3486976349086666,42,4.5647840531561465,4.5647840531561465,fake
3487285653306233,129,3.07072152653548,3.07072152653548,fake
3487201424226205,13,2.8351648351648366,2.8351648351648358,fake
3487193459037930,155,5.402315963606283,5.402315963606286,fake
3487260417039041,76,3.691045796308954,3.691045796308954,fake
3486845608638980,295,3.1826614750343567,3.1826614750343563,fake
3487028044122602,779,3.4963398176491887,3.4963398176491887,fake
3486960276216013,70,4.5472837022132815,4.547283702213281,fake
3487206381321795,196,2.3362685175593083,2.3362685175593083,fake
3486683410607032,57,3.5456745311554747,3.5456745311554747,fake
3487215264584882,42,2.635658914728681,2.6356589147286815,fake
3487142586494651,0,0.0,0.0,fake
3487034109233937,14,2.419047619047619,2.419047619047619,fake
3487191655426766,206,4.897800290793113,4.897800290793115,fake
3487229395796957,43,3.435517970401692,3.4355179704016914,fake
3486981465845784,135,3.213943355119825,3.213943355119825,fake
3487205178104696,160,4.013664596273292,4.013664596273292,fake
3487165407259097,77,3.4645354645354645,3.4645354645354645,fake
3487027158608226,230,3.984716732542819,3.984716732542819,fake
3486859722319635,0,0.0,0.0,fake
3485233989294528,6,2.095238095238095,2.095238095238096,fake
3486833029568879,3,1.6666666666666663,1.6666666666666667,fake
3485463900094387,199,2.0491959798994968,2.0491959798994976,fake
3486489126619759,113,3.1808725353206024,3.1808725353206024,fake
3486854890044793,147,3.977845192130906,3.9778451921309066,fake
3485790535605269,617,3.336071291823365,3.336071291823365,fake
3486673457841762,1752,2.318271091696687,2.318271091696687,fake
3486212989504146,29,3.4988505747126437,3.498850574712644,fake
3486263653132914,1356,4.895985635500836,4.895985635500834,fake
3486504737340777,203,4.424224862358738,4.424224862358738,fake
3486563709051444,24,2.7066666666666666,2.7066666666666666,fake
3486490518926444,27,4.15079365079365,4.150793650793651,fake
3486550408976841,9,1.7999999999999996,1.8,fake
3486532981534684,44,2.4060606060606062,2.4060606060606062,fake
3486585045774431,662,4.065945783379586,4.0659457833795845,fake
3486530447983364,604,3.809326254720596,3.8093262547205953,fake
3486168438022990,501,4.574540162702483,4.574540162702483,fake
3485521986263315,1473,3.4974949359847685,3.4974949359847685,fake
3484788059533944,218,2.9015960789242183,2.9015960789242183,fake
3485153072620186,22,4.015810276679842,4.015810276679842,fake
3485028749216845,95,2.4416666666666664,2.441666666666667,fake
3476703361978782,141,3.43152532214564,3.43152532214564,fake
3485384707026662,0,0.0,0.0,fake
3484382218527434,0,0.0,0.0,fake
3485445931062285,254,3.115948741701405,3.115948741701405,fake
3485365795239563,324,2.9069325735992404,2.9069325735992404,fake
3485437719294972,245,3.0623195619711305,3.0623195619711296,fake
3484420696534784,1000,3.723728271728272,3.723728271728272,fake
3484651085456735,747,6.130844232545153,6.1308442325451535,fake
3485366437050016,605,3.991451872459973,3.991451872459973,fake
3484520085121839,1701,4.094424306984694,4.094424306984694,fake
3485013402340207,0,0.0,0.0,fake
3485063653900560,1469,4.8123532598880265,4.8123532598880265,fake
3484391252789011,171,3.7362981096151233,3.7362981096151233,fake
3484774495016696,110,3.1531531531531525,3.1531531531531534,fake
3484844938426848,4,1.6000000000000003,1.6,fake
3484841335248523,0,0.0,0.0,fake
3484661135482506,311,2.835188391458488,2.835188391458488,fake
3485011523234912,245,2.2160610585697698,2.2160610585697693,fake
3484429588852111,394,3.1876887489558574,3.187688748955857,fake
3484401692017275,1392,3.4153546880543937,3.4153546880543937,fake
3484429249048172,595,4.168157464328012,4.168157464328013,fake
3484442163066222,193,3.1166070188558312,3.1166070188558304,fake
3484431350567218,60,2.5879781420765027,2.5879781420765027,fake
3484419925117064,166,2.778731693240027,2.7787316932400254,fake
3484660900409612,61,3.264939185616076,3.2649391856160763,fake
3484033998987311,70,3.001207243460765,3.0012072434607644,fake
3484399150588225,101,4.569792273344982,4.569792273344982,fake
3484080714987190,401,4.42474659123336,4.424746591233358,fake
3455048119687645,1879,4.064946270650979,4.06494627065098,fake
3484436459240304,79,4.075949367088608,4.075949367088608,fake
3484661688698787,434,2.52405318078288,2.5240531807828805,fake
3484683889671282,97,2.66989269934778,2.6698926993477805,fake
3484706283005758,50,2.9850980392156865,2.9850980392156865,fake
3484713941836528,404,3.29676078718983,3.29676078718983,fake
3484432814099833,258,2.8977282930771304,2.8977282930771304,fake
3484436077375033,308,3.2303198419703274,3.2303198419703274,fake
3465261540071546,1174,4.941531769908296,4.9415317699082975,fake
3484650285038255,49,3.608163265306122,3.608163265306122,fake
3484705129489100,129,2.8964818127608822,2.8964818127608827,fake
3484724339608937,122,2.412634946021591,2.4126349460215915,fake
3459289069282624,394,2.223221743879715,2.223221743879715,fake
3460068303693358,43,2.2568710359408035,2.2568710359408035,fake
3460099291076843,56,2.2606516290726817,2.2606516290726817,fake
3464577842643036,1031,6.889386386363808,6.889386386363808,fake
3463394076393322,111,2.8063063063063054,2.8063063063063063,fake
3484415605205182,1437,2.189532937864098,2.189532937864098,fake
3484403570896812,658,2.9318899871316497,2.9318899871316493,fake
3484377063826489,1252,2.6177939717840126,2.6177939717840117,fake
3484404997459078,1241,2.4012321889910093,2.4012321889910093,fake
3484401055105935,119,4.276470588235293,4.276470588235294,fake
3484401952642594,951,4.075371789094187,4.075371789094187,fake
3483063583782112,863,3.3288592764259044,3.3288592764259044,fake
3482199728947452,8,2.055555555555556,2.055555555555556,fake
3458052025942521,198,2.5906299172630827,2.5906299172630827,fake
3458052369594626,824,3.6266548984995586,3.626654898499559,fake
3482968167646239,57,2.713853599516032,2.713853599516032,fake
3460008874729757,100,2.693069306930693,2.693069306930693,fake
3483961038872775,1197,3.8301443648074,3.8301443648074,fake
3459443922790146,0,0.0,0.0,fake
3455477713507351,251,3.4860241573388984,3.4860241573388984,fake
3459378101726338,194,4.435104414485856,4.435104414485859,fake
3483061063076840,314,4.483146294611263,4.483146294611263,fake
3482573265648766,89,5.127340823970038,5.127340823970037,fake
3466612034303761,52,2.526850507982584,2.526850507982584,fake
3463094070400208,71,2.660798122065728,2.6607981220657275,fake
3459832608839195,0,0.0,0.0,fake
3468095584549479,1210,4.607082460366748,4.607082460366748,fake
3481406094996295,1610,2.3251836172895195,2.3251836172895195,fake
3483288419645192,744,2.2993649419066178,2.2993649419066178,fake
3482704601082178,475,6.766094648385671,6.76609464838567,fake
3483242382582710,12,2.2051282051282053,2.2051282051282053,fake
3483220979303874,3,1.5,1.5,fake
3482855118356358,44,2.1616161616161618,2.1616161616161618,fake
3482905873594330,0,0.0,0.0,fake
3482503652382705,0,0.0,0.0,fake
3482538712218282,232,3.7586206896551735,3.7586206896551726,fake
3482634359698716,257,3.055560582752692,3.055560582752692,fake
3482129147234171,198,2.079488350845135,2.0794883508451347,fake
3482659911462397,46,2.19981498612396,2.1998149861239598,fake
3481571967386127,15,2.091666666666667,2.091666666666667,fake
3482530500417871,1908,5.0015198886879215,5.0015198886879215,fake
3482300056698158,5,1.6666666666666663,1.6666666666666667,fake
3481128558350104,1386,2.5626394754008306,2.562639475400831,fake
3482454025429817,19,2.4842105263157888,2.4842105263157896,fake
3482227805732735,573,4.647299195505044,4.6472991955050444,fake
3478622902146085,88,2.0434116445352406,2.0434116445352397,fake
3479594659451753,14,2.095238095238096,2.095238095238096,fake
3481824435080484,86,3.5231221598503075,3.5231221598503075,fake
3479951364009860,0,0.0,0.0,fake
3479752637974104,394,3.4116301484289657,3.4116301484289666,fake
3479755288487484,158,3.411989491282541,3.411989491282541,fake
3482093444843170,774,2.207618571309494,2.207618571309494,fake
3482085341954841,1292,2.787967598811413,2.7879675988114143,fake
3480453215994714,0,0.0,0.0,fake
3481849667911377,248,5.466381655654877,5.466381655654877,fake
3481890063290206,8,1.9444444444444449,1.9444444444444444,fake
3482125859219119,35,3.1809523809523816,3.1809523809523808,fake
3481908875335317,389,2.523986553292465,2.523986553292466,fake
3481870262536710,142,2.5322564759184485,2.532256475918448,fake
3481875903914439,368,2.9655060681041587,2.9655060681041587,fake
3481835776533337,16,2.5441176470588243,2.544117647058824,fake
3481776967900908,116,4.054818744473917,4.054818744473917,fake
3480497768613174,1268,3.147022047216691,3.147022047216691,fake
3481499515036527,0,0.0,0.0,fake
3466532812650608,143,5.972999222999222,5.972999222999222,fake
3464863219571406,391,4.7804948066183,4.780494806618299,fake
3461274552166859,23,4.1231884057971016,4.1231884057971016,fake
3465560953888712,147,2.3854568854568856,2.3854568854568856,fake
3466544342618479,124,2.556129032258064,2.5561290322580645,fake
3481429080349752,55,2.504545454545454,2.5045454545454544,fake
3481379537220445,10,2.6909090909090905,2.6909090909090905,fake
3468017679324704,26,2.8319088319088324,2.8319088319088324,fake
3466892255796212,0,0.0,0.0,fake
3476795459966724,12,3.0,3.0,fake
3480692418102005,27,2.253968253968254,2.253968253968254,fake
3480524851151353,47,4.026595744680851,4.026595744680851,fake
3480101545429463,6,1.9047619047619049,1.9047619047619049,fake
3478852028735216,108,3.576622494053687,3.576622494053687,fake
3480774739092721,769,4.661837772110856,4.661837772110854,fake
3480707001144602,979,3.5237643576327367,3.5237643576327367,fake
3459991333888542,0,0.0,0.0,fake
3480446090739784,100,3.041584158415842,3.0415841584158416,fake
3480700310840479,186,2.682421942383992,2.682421942383992,fake
3460081889000627,466,3.898043396347795,3.8980433963477963,fake
3479427033665976,1426,2.49426262296661,2.49426262296661,fake
3480065549801217,55,4.181818181818182,4.181818181818182,fake
3479953821848171,399,2.8272807017543857,2.8272807017543866,fake
3479956317568921,182,3.1522248243559723,3.152224824355972,fake
3479957752085276,64,2.265384615384616,2.2653846153846158,fake
